,GalaxyID,Class1.1,Class1.2,Class1.3
11563,533885.0,0.0,1.0,0.0
11564,533938.0,0.0,1.0,0.0
11565,534004.0,0.0,1.0,0.0
11566,534074.0,0.0,1.0,0.0
11567,534078.0,0.0,1.0,0.0
11568,534086.0,1.0,0.0,0.0
11569,534096.0,0.0,1.0,0.0
11570,534164.0,0.0,1.0,0.0
11571,534227.0,1.0,0.0,0.0
11572,534243.0,0.0,1.0,0.0
11573,534249.0,1.0,0.0,0.0
11574,534266.0,1.0,0.0,0.0
11575,534309.0,0.0,1.0,0.0
11576,534331.0,1.0,0.0,0.0
11577,534356.0,0.0,1.0,0.0
11578,534587.0,0.0,1.0,0.0
11579,534689.0,0.0,1.0,0.0
11580,534725.0,0.0,1.0,0.0
11581,534754.0,0.0,1.0,0.0
11582,534763.0,0.0,1.0,0.0
11583,534795.0,1.0,0.0,0.0
11584,534803.0,1.0,0.0,0.0
11585,534806.0,0.0,1.0,0.0
11586,534814.0,0.0,1.0,0.0
11587,534827.0,1.0,0.0,0.0
11588,534835.0,0.0,1.0,0.0
11589,534937.0,0.0,1.0,0.0
11590,534981.0,1.0,0.0,0.0
11591,535020.0,1.0,0.0,0.0
11592,535080.0,1.0,0.0,0.0
11593,535103.0,0.0,1.0,0.0
11594,535127.0,0.0,1.0,0.0
11595,535167.0,0.0,1.0,0.0
11596,535234.0,0.0,1.0,0.0
11597,535256.0,0.0,1.0,0.0
11598,535319.0,0.0,1.0,0.0
11599,535322.0,0.0,1.0,0.0
11600,535327.0,0.0,1.0,0.0
11601,535406.0,1.0,0.0,0.0
11602,535450.0,1.0,0.0,0.0
11603,535454.0,0.0,1.0,0.0
11604,535483.0,0.0,1.0,0.0
11605,535499.0,0.0,1.0,0.0
11606,535580.0,1.0,0.0,0.0
11607,535587.0,1.0,0.0,0.0
11608,535606.0,0.0,1.0,0.0
11609,535678.0,0.0,1.0,0.0
11610,535810.0,0.0,1.0,0.0
11611,535851.0,0.0,1.0,0.0
11612,535886.0,0.0,1.0,0.0
11613,535895.0,0.0,1.0,0.0
11614,535902.0,0.0,1.0,0.0
11615,535913.0,0.0,1.0,0.0
11616,535918.0,1.0,0.0,0.0
11617,536004.0,1.0,0.0,0.0
11618,536050.0,0.0,1.0,0.0
11619,536124.0,1.0,0.0,0.0
11620,536141.0,1.0,0.0,0.0
11621,536186.0,0.0,1.0,0.0
11622,536242.0,0.0,1.0,0.0
11623,536277.0,0.0,1.0,0.0
11624,536293.0,0.0,1.0,0.0
11625,536350.0,1.0,0.0,0.0
11626,536382.0,0.0,1.0,0.0
11627,536429.0,0.0,1.0,0.0
11628,536438.0,0.0,1.0,0.0
11629,536465.0,0.0,1.0,0.0
11630,536530.0,0.0,1.0,0.0
11631,536538.0,1.0,0.0,0.0
11632,536545.0,1.0,0.0,0.0
11633,536555.0,0.0,1.0,0.0
11634,536585.0,1.0,0.0,0.0
11635,536591.0,1.0,0.0,0.0
11636,536621.0,0.0,1.0,0.0
11637,536636.0,1.0,0.0,0.0
11638,536641.0,0.0,1.0,0.0
11639,536652.0,0.0,1.0,0.0
11640,536810.0,0.0,1.0,0.0
11641,536821.0,0.0,1.0,0.0
11642,536845.0,0.0,1.0,0.0
11643,536858.0,0.0,1.0,0.0
11644,536862.0,1.0,0.0,0.0
11645,536899.0,0.0,1.0,0.0
11646,536925.0,0.0,1.0,0.0
11647,536982.0,0.0,1.0,0.0
11648,537023.0,0.0,1.0,0.0
11649,537077.0,1.0,0.0,0.0
11650,537099.0,1.0,0.0,0.0
11651,537130.0,0.0,1.0,0.0
11652,537181.0,1.0,0.0,0.0
11653,537211.0,0.0,1.0,0.0
11654,537226.0,0.0,1.0,0.0
11655,537250.0,0.0,1.0,0.0
11656,537267.0,0.0,1.0,0.0
11657,537284.0,0.0,1.0,0.0
11658,537349.0,0.0,1.0,0.0
11659,537357.0,1.0,0.0,0.0
11660,537359.0,0.0,1.0,0.0
11661,537363.0,0.0,1.0,0.0
11662,537398.0,0.0,1.0,0.0
11663,537418.0,0.0,1.0,0.0
11664,537422.0,0.0,1.0,0.0
11665,537469.0,1.0,0.0,0.0
11666,537480.0,0.0,1.0,0.0
11667,537508.0,0.0,1.0,0.0
11668,537570.0,0.0,1.0,0.0
11669,537664.0,1.0,0.0,0.0
11670,537748.0,1.0,0.0,0.0
11671,537766.0,1.0,0.0,0.0
11672,537797.0,1.0,0.0,0.0
11673,537811.0,1.0,0.0,0.0
11674,537892.0,0.0,1.0,0.0
11675,537895.0,0.0,1.0,0.0
11676,537912.0,1.0,0.0,0.0
11677,537954.0,0.0,1.0,0.0
11678,537975.0,1.0,0.0,0.0
11679,537996.0,0.0,1.0,0.0
11680,538012.0,0.0,1.0,0.0
11681,538059.0,0.0,1.0,0.0
11682,538106.0,0.0,1.0,0.0
11683,538129.0,0.0,1.0,0.0
11684,538202.0,0.0,1.0,0.0
11685,538228.0,1.0,0.0,0.0
11686,538232.0,0.0,1.0,0.0
11687,538246.0,1.0,0.0,0.0
11688,538281.0,0.0,1.0,0.0
11689,538318.0,0.0,1.0,0.0
11690,538373.0,0.0,1.0,0.0
11691,538377.0,1.0,0.0,0.0
11692,538386.0,0.0,1.0,0.0
11693,538433.0,1.0,0.0,0.0
11694,538465.0,0.0,1.0,0.0
11695,538539.0,1.0,0.0,0.0
11696,538561.0,1.0,0.0,0.0
11697,538578.0,0.0,1.0,0.0
11698,538600.0,0.0,1.0,0.0
11699,538614.0,1.0,0.0,0.0
11700,538732.0,0.0,1.0,0.0
11701,538781.0,1.0,0.0,0.0
11702,538786.0,0.0,1.0,0.0
11703,538887.0,0.0,1.0,0.0
11704,538946.0,0.0,1.0,0.0
11705,538981.0,0.0,1.0,0.0
11706,539225.0,0.0,1.0,0.0
11707,539367.0,0.0,1.0,0.0
11708,539370.0,0.0,1.0,0.0
11709,539423.0,0.0,1.0,0.0
11710,539476.0,0.0,1.0,0.0
11711,539498.0,1.0,0.0,0.0
11712,539544.0,1.0,0.0,0.0
11713,539651.0,0.0,1.0,0.0
11714,539676.0,1.0,0.0,0.0
11715,539738.0,0.0,1.0,0.0
11716,539743.0,0.0,1.0,0.0
11717,539770.0,0.0,1.0,0.0
11718,539835.0,0.0,1.0,0.0
11719,539847.0,0.0,1.0,0.0
11720,539855.0,0.0,1.0,0.0
11721,539954.0,1.0,0.0,0.0
11722,539970.0,0.0,1.0,0.0
11723,539978.0,0.0,1.0,0.0
11724,539989.0,0.0,1.0,0.0
11725,540009.0,0.0,1.0,0.0
11726,540058.0,0.0,1.0,0.0
11727,540062.0,1.0,0.0,0.0
11728,540074.0,0.0,1.0,0.0
11729,540158.0,0.0,1.0,0.0
11730,540170.0,0.0,1.0,0.0
11731,540177.0,0.0,1.0,0.0
11732,540239.0,1.0,0.0,0.0
11733,540245.0,0.0,1.0,0.0
11734,540265.0,1.0,0.0,0.0
11735,540331.0,0.0,1.0,0.0
11736,540341.0,0.0,1.0,0.0
11737,540356.0,1.0,0.0,0.0
11738,540370.0,0.0,1.0,0.0
11739,540389.0,0.0,1.0,0.0
11740,540461.0,0.0,1.0,0.0
11741,540473.0,0.0,1.0,0.0
11742,540545.0,1.0,0.0,0.0
11743,540588.0,1.0,0.0,0.0
11744,540589.0,0.0,1.0,0.0
11745,540629.0,0.0,1.0,0.0
11746,540661.0,0.0,1.0,0.0
11747,540711.0,1.0,0.0,0.0
11748,540719.0,0.0,1.0,0.0
11749,540724.0,1.0,0.0,0.0
11750,540730.0,0.0,1.0,0.0
11751,540751.0,0.0,1.0,0.0
11752,540765.0,0.0,1.0,0.0
11753,540766.0,1.0,0.0,0.0
11754,540773.0,1.0,0.0,0.0
11755,540801.0,0.0,1.0,0.0
11756,540816.0,0.0,1.0,0.0
11757,540822.0,0.0,1.0,0.0
11758,540932.0,1.0,0.0,0.0
11759,540941.0,0.0,1.0,0.0
11760,541116.0,0.0,1.0,0.0
11761,541158.0,1.0,0.0,0.0
11762,541177.0,0.0,1.0,0.0
11763,541199.0,1.0,0.0,0.0
11764,541234.0,0.0,1.0,0.0
11765,541300.0,0.0,1.0,0.0
11766,541329.0,0.0,1.0,0.0
11767,541454.0,0.0,1.0,0.0
11768,541477.0,1.0,0.0,0.0
11769,541550.0,1.0,0.0,0.0
11770,541585.0,1.0,0.0,0.0
11771,541592.0,1.0,0.0,0.0
11772,541639.0,0.0,1.0,0.0
11773,541656.0,0.0,1.0,0.0
11774,541667.0,1.0,0.0,0.0
11775,541671.0,0.0,1.0,0.0
11776,541676.0,1.0,0.0,0.0
11777,541746.0,0.0,1.0,0.0
11778,541765.0,0.0,1.0,0.0
11779,541769.0,0.0,1.0,0.0
11780,541778.0,1.0,0.0,0.0
11781,541784.0,1.0,0.0,0.0
11782,541838.0,0.0,1.0,0.0
11783,541916.0,1.0,0.0,0.0
11784,541917.0,0.0,1.0,0.0
11785,541922.0,0.0,1.0,0.0
11786,541942.0,0.0,1.0,0.0
11787,541957.0,0.0,1.0,0.0
11788,541966.0,0.0,1.0,0.0
11789,541975.0,0.0,1.0,0.0
11790,541977.0,1.0,0.0,0.0
11791,542046.0,1.0,0.0,0.0
11792,542065.0,0.0,1.0,0.0
11793,542082.0,0.0,1.0,0.0
11794,542100.0,1.0,0.0,0.0
11795,542104.0,1.0,0.0,0.0
11796,542129.0,0.0,1.0,0.0
11797,542153.0,0.0,1.0,0.0
11798,542162.0,0.0,1.0,0.0
11799,542225.0,0.0,1.0,0.0
11800,542240.0,0.0,1.0,0.0
11801,542339.0,1.0,0.0,0.0
11802,542383.0,1.0,0.0,0.0
11803,542532.0,0.0,1.0,0.0
11804,542603.0,0.0,1.0,0.0
11805,542611.0,0.0,1.0,0.0
11806,542621.0,1.0,0.0,0.0
11807,542697.0,1.0,0.0,0.0
11808,542730.0,0.0,1.0,0.0
11809,542748.0,0.0,1.0,0.0
11810,542763.0,0.0,1.0,0.0
11811,542781.0,1.0,0.0,0.0
11812,542796.0,0.0,1.0,0.0
11813,542810.0,1.0,0.0,0.0
11814,542912.0,1.0,0.0,0.0
11815,543074.0,0.0,1.0,0.0
11816,543114.0,0.0,1.0,0.0
11817,543154.0,0.0,1.0,0.0
11818,543160.0,0.0,1.0,0.0
11819,543184.0,1.0,0.0,0.0
11820,543190.0,1.0,0.0,0.0
11821,543195.0,0.0,1.0,0.0
11822,543201.0,0.0,1.0,0.0
11823,543225.0,1.0,0.0,0.0
11824,543268.0,1.0,0.0,0.0
11825,543288.0,0.0,1.0,0.0
11826,543343.0,0.0,1.0,0.0
11827,543346.0,1.0,0.0,0.0
11828,543393.0,0.0,1.0,0.0
11829,543408.0,0.0,1.0,0.0
11830,543411.0,0.0,1.0,0.0
11831,543499.0,0.0,1.0,0.0
11832,543542.0,0.0,1.0,0.0
11833,543680.0,1.0,0.0,0.0
11834,543686.0,0.0,1.0,0.0
11835,543696.0,1.0,0.0,0.0
11836,543711.0,1.0,0.0,0.0
11837,543745.0,1.0,0.0,0.0
11838,543804.0,0.0,1.0,0.0
11839,543815.0,0.0,1.0,0.0
11840,543840.0,0.0,1.0,0.0
11841,543866.0,0.0,1.0,0.0
11842,543878.0,0.0,1.0,0.0
11843,543902.0,0.0,1.0,0.0
11844,543952.0,0.0,1.0,0.0
11845,543954.0,0.0,1.0,0.0
11846,543955.0,0.0,1.0,0.0
11847,543957.0,0.0,1.0,0.0
11848,543960.0,0.0,1.0,0.0
11849,544017.0,1.0,0.0,0.0
11850,544057.0,0.0,1.0,0.0
11851,544070.0,0.0,1.0,0.0
11852,544103.0,1.0,0.0,0.0
11853,544180.0,0.0,1.0,0.0
11854,544216.0,0.0,1.0,0.0
11855,544297.0,0.0,1.0,0.0
11856,544309.0,0.0,1.0,0.0
11857,544352.0,0.0,1.0,0.0
11858,544393.0,0.0,1.0,0.0
11859,544399.0,0.0,1.0,0.0
11860,544441.0,0.0,1.0,0.0
11861,544460.0,1.0,0.0,0.0
11862,544461.0,0.0,1.0,0.0
11863,544578.0,0.0,1.0,0.0
11864,544651.0,0.0,1.0,0.0
11865,544666.0,0.0,1.0,0.0
11866,544705.0,0.0,1.0,0.0
11867,544727.0,0.0,1.0,0.0
11868,544746.0,0.0,1.0,0.0
11869,544843.0,1.0,0.0,0.0
11870,544854.0,0.0,1.0,0.0
11871,544959.0,0.0,1.0,0.0
11872,545005.0,1.0,0.0,0.0
11873,545018.0,0.0,1.0,0.0
11874,545127.0,0.0,1.0,0.0
11875,545191.0,1.0,0.0,0.0
11876,545220.0,0.0,1.0,0.0
11877,545271.0,1.0,0.0,0.0
11878,545272.0,1.0,0.0,0.0
11879,545333.0,0.0,1.0,0.0
11880,545388.0,1.0,0.0,0.0
11881,545434.0,0.0,1.0,0.0
11882,545498.0,1.0,0.0,0.0
11883,545502.0,0.0,1.0,0.0
11884,545561.0,0.0,1.0,0.0
11885,545652.0,1.0,0.0,0.0
11886,545684.0,0.0,1.0,0.0
11887,545834.0,1.0,0.0,0.0
11888,545843.0,1.0,0.0,0.0
11889,545912.0,0.0,1.0,0.0
11890,545944.0,1.0,0.0,0.0
11891,545949.0,0.0,1.0,0.0
11892,546016.0,0.0,1.0,0.0
11893,546020.0,0.0,1.0,0.0
11894,546076.0,0.0,1.0,0.0
11895,546113.0,0.0,1.0,0.0
11896,546123.0,0.0,1.0,0.0
11897,546167.0,0.0,1.0,0.0
11898,546212.0,0.0,1.0,0.0
11899,546243.0,1.0,0.0,0.0
11900,546265.0,0.0,1.0,0.0
11901,546278.0,1.0,0.0,0.0
11902,546304.0,0.0,1.0,0.0
11903,546315.0,1.0,0.0,0.0
11904,546449.0,0.0,1.0,0.0
11905,546529.0,0.0,1.0,0.0
11906,546575.0,0.0,1.0,0.0
11907,546602.0,1.0,0.0,0.0
11908,546615.0,0.0,1.0,0.0
11909,546631.0,0.0,1.0,0.0
11910,546649.0,0.0,1.0,0.0
11911,546703.0,0.0,1.0,0.0
11912,546773.0,1.0,0.0,0.0
11913,546787.0,1.0,0.0,0.0
11914,546844.0,0.0,1.0,0.0
11915,546845.0,0.0,1.0,0.0
11916,546881.0,0.0,1.0,0.0
11917,546896.0,0.0,1.0,0.0
11918,546950.0,1.0,0.0,0.0
11919,547024.0,0.0,1.0,0.0
11920,547061.0,0.0,1.0,0.0
11921,547083.0,0.0,1.0,0.0
11922,547148.0,1.0,0.0,0.0
11923,547178.0,1.0,0.0,0.0
11924,547202.0,1.0,0.0,0.0
11925,547224.0,1.0,0.0,0.0
11926,547266.0,0.0,1.0,0.0
11927,547285.0,1.0,0.0,0.0
11928,547292.0,1.0,0.0,0.0
11929,547306.0,0.0,1.0,0.0
11930,547377.0,0.0,1.0,0.0
11931,547384.0,1.0,0.0,0.0
11932,547422.0,1.0,0.0,0.0
11933,547579.0,1.0,0.0,0.0
11934,547599.0,0.0,1.0,0.0
11935,547634.0,1.0,0.0,0.0
11936,547669.0,1.0,0.0,0.0
11937,547705.0,0.0,1.0,0.0
11938,547793.0,0.0,1.0,0.0
11939,547808.0,1.0,0.0,0.0
11940,547926.0,0.0,1.0,0.0
11941,547973.0,1.0,0.0,0.0
11942,547996.0,0.0,1.0,0.0
11943,547997.0,1.0,0.0,0.0
11944,548001.0,1.0,0.0,0.0
11945,548009.0,0.0,1.0,0.0
11946,548052.0,1.0,0.0,0.0
11947,548068.0,0.0,1.0,0.0
11948,548129.0,0.0,1.0,0.0
11949,548157.0,0.0,1.0,0.0
11950,548177.0,1.0,0.0,0.0
11951,548197.0,0.0,1.0,0.0
11952,548212.0,0.0,1.0,0.0
11953,548254.0,1.0,0.0,0.0
11954,548275.0,1.0,0.0,0.0
11955,548331.0,0.0,1.0,0.0
11956,548419.0,1.0,0.0,0.0
11957,548506.0,1.0,0.0,0.0
11958,548573.0,0.0,1.0,0.0
11959,548580.0,0.0,1.0,0.0
11960,548605.0,0.0,1.0,0.0
11961,548637.0,0.0,1.0,0.0
11962,548706.0,0.0,1.0,0.0
11963,548709.0,1.0,0.0,0.0
11964,548733.0,1.0,0.0,0.0
11965,548747.0,0.0,1.0,0.0
11966,548754.0,0.0,1.0,0.0
11967,548781.0,0.0,1.0,0.0
11968,548785.0,0.0,1.0,0.0
11969,548812.0,0.0,1.0,0.0
11970,548895.0,1.0,0.0,0.0
11971,548969.0,1.0,0.0,0.0
11972,549106.0,0.0,1.0,0.0
11973,549127.0,0.0,1.0,0.0
11974,549139.0,1.0,0.0,0.0
11975,549143.0,0.0,1.0,0.0
11976,549176.0,0.0,1.0,0.0
11977,549198.0,0.0,1.0,0.0
11978,549354.0,0.0,1.0,0.0
11979,549371.0,1.0,0.0,0.0
11980,549376.0,0.0,1.0,0.0
11981,549476.0,0.0,1.0,0.0
11982,549491.0,0.0,1.0,0.0
11983,549492.0,1.0,0.0,0.0
11984,549528.0,0.0,1.0,0.0
11985,549566.0,1.0,0.0,0.0
11986,549575.0,0.0,1.0,0.0
11987,549578.0,0.0,1.0,0.0
11988,549579.0,1.0,0.0,0.0
11989,549760.0,1.0,0.0,0.0
11990,549811.0,0.0,1.0,0.0
11991,549934.0,0.0,1.0,0.0
11992,549963.0,1.0,0.0,0.0
11993,550105.0,0.0,1.0,0.0
11994,550183.0,1.0,0.0,0.0
11995,550329.0,0.0,1.0,0.0
11996,550336.0,0.0,1.0,0.0
11997,550391.0,0.0,1.0,0.0
11998,550393.0,0.0,1.0,0.0
11999,550404.0,0.0,1.0,0.0
12000,550439.0,0.0,1.0,0.0
12001,550476.0,0.0,1.0,0.0
12002,550565.0,0.0,1.0,0.0
12003,550572.0,0.0,1.0,0.0
12004,550580.0,0.0,1.0,0.0
12005,550631.0,0.0,1.0,0.0
12006,550632.0,0.0,1.0,0.0
12007,550663.0,1.0,0.0,0.0
12008,550764.0,0.0,1.0,0.0
12009,550777.0,0.0,1.0,0.0
12010,550857.0,0.0,1.0,0.0
12011,550882.0,0.0,1.0,0.0
12012,550886.0,0.0,1.0,0.0
12013,550922.0,1.0,0.0,0.0
12014,550931.0,0.0,1.0,0.0
12015,550933.0,1.0,0.0,0.0
12016,550984.0,0.0,1.0,0.0
12017,551037.0,0.0,1.0,0.0
12018,551043.0,0.0,1.0,0.0
12019,551045.0,1.0,0.0,0.0
12020,551049.0,1.0,0.0,0.0
12021,551110.0,1.0,0.0,0.0
12022,551113.0,0.0,1.0,0.0
12023,551192.0,0.0,1.0,0.0
12024,551194.0,0.0,1.0,0.0
12025,551215.0,1.0,0.0,0.0
12026,551274.0,0.0,1.0,0.0
12027,551293.0,0.0,1.0,0.0
12028,551315.0,0.0,1.0,0.0
12029,551360.0,1.0,0.0,0.0
12030,551375.0,0.0,1.0,0.0
12031,551378.0,1.0,0.0,0.0
12032,551432.0,0.0,1.0,0.0
12033,551473.0,0.0,1.0,0.0
12034,551496.0,0.0,1.0,0.0
12035,551608.0,0.0,1.0,0.0
12036,551631.0,1.0,0.0,0.0
12037,551685.0,1.0,0.0,0.0
12038,551752.0,0.0,1.0,0.0
12039,551806.0,0.0,1.0,0.0
12040,551821.0,0.0,1.0,0.0
12041,551904.0,1.0,0.0,0.0
12042,551929.0,0.0,1.0,0.0
12043,551942.0,0.0,1.0,0.0
12044,551969.0,0.0,1.0,0.0
12045,551974.0,1.0,0.0,0.0
12046,551992.0,0.0,1.0,0.0
12047,552017.0,1.0,0.0,0.0
12048,552051.0,0.0,1.0,0.0
12049,552100.0,1.0,0.0,0.0
12050,552124.0,1.0,0.0,0.0
12051,552144.0,0.0,1.0,0.0
12052,552241.0,1.0,0.0,0.0
12053,552249.0,0.0,1.0,0.0
12054,552291.0,0.0,1.0,0.0
12055,552307.0,1.0,0.0,0.0
12056,552328.0,0.0,1.0,0.0
12057,552346.0,0.0,1.0,0.0
12058,552350.0,0.0,1.0,0.0
12059,552365.0,0.0,1.0,0.0
12060,552429.0,0.0,1.0,0.0
12061,552449.0,0.0,1.0,0.0
12062,552450.0,0.0,1.0,0.0
12063,552489.0,1.0,0.0,0.0
12064,552493.0,0.0,1.0,0.0
12065,552518.0,0.0,1.0,0.0
12066,552555.0,1.0,0.0,0.0
12067,552571.0,1.0,0.0,0.0
12068,552595.0,1.0,0.0,0.0
12069,552624.0,0.0,1.0,0.0
12070,552626.0,0.0,1.0,0.0
12071,552763.0,0.0,1.0,0.0
12072,552816.0,0.0,1.0,0.0
12073,552827.0,0.0,1.0,0.0
12074,552870.0,1.0,0.0,0.0
12075,552892.0,0.0,1.0,0.0
12076,552954.0,0.0,1.0,0.0
12077,552990.0,1.0,0.0,0.0
12078,553051.0,0.0,1.0,0.0
12079,553245.0,0.0,1.0,0.0
12080,553283.0,0.0,1.0,0.0
12081,553328.0,0.0,1.0,0.0
12082,553329.0,1.0,0.0,0.0
12083,553334.0,0.0,1.0,0.0
12084,553377.0,0.0,1.0,0.0
12085,553402.0,0.0,1.0,0.0
12086,553409.0,1.0,0.0,0.0
12087,553413.0,1.0,0.0,0.0
12088,553508.0,0.0,1.0,0.0
12089,553509.0,1.0,0.0,0.0
12090,553542.0,0.0,1.0,0.0
12091,553684.0,0.0,1.0,0.0
12092,553712.0,0.0,1.0,0.0
12093,553727.0,0.0,1.0,0.0
12094,553746.0,1.0,0.0,0.0
12095,553793.0,0.0,1.0,0.0
12096,553822.0,1.0,0.0,0.0
12097,553857.0,0.0,1.0,0.0
12098,553860.0,0.0,1.0,0.0
12099,553905.0,0.0,1.0,0.0
12100,553909.0,1.0,0.0,0.0
12101,553910.0,0.0,1.0,0.0
12102,553917.0,1.0,0.0,0.0
12103,553920.0,0.0,1.0,0.0
12104,553929.0,0.0,1.0,0.0
12105,553990.0,0.0,1.0,0.0
12106,554031.0,0.0,1.0,0.0
12107,554081.0,0.0,1.0,0.0
12108,554099.0,0.0,1.0,0.0
12109,554139.0,0.0,1.0,0.0
12110,554183.0,1.0,0.0,0.0
12111,554189.0,0.0,1.0,0.0
12112,554216.0,1.0,0.0,0.0
12113,554219.0,0.0,1.0,0.0
12114,554227.0,0.0,1.0,0.0
12115,554268.0,0.0,1.0,0.0
12116,554278.0,1.0,0.0,0.0
12117,554295.0,0.0,1.0,0.0
12118,554391.0,0.0,1.0,0.0
12119,554395.0,1.0,0.0,0.0
12120,554400.0,0.0,1.0,0.0
12121,554448.0,1.0,0.0,0.0
12122,554491.0,0.0,1.0,0.0
12123,554507.0,0.0,1.0,0.0
12124,554534.0,0.0,1.0,0.0
12125,554585.0,0.0,1.0,0.0
12126,554746.0,0.0,1.0,0.0
12127,554753.0,0.0,1.0,0.0
12128,554776.0,1.0,0.0,0.0
12129,554792.0,1.0,0.0,0.0
12130,554842.0,0.0,1.0,0.0
12131,554854.0,0.0,1.0,0.0
12132,554881.0,0.0,1.0,0.0
12133,554890.0,1.0,0.0,0.0
12134,554898.0,0.0,1.0,0.0
12135,554907.0,0.0,1.0,0.0
12136,554948.0,0.0,1.0,0.0
12137,555014.0,0.0,1.0,0.0
12138,555024.0,0.0,1.0,0.0
12139,555027.0,0.0,1.0,0.0
12140,555049.0,1.0,0.0,0.0
12141,555052.0,1.0,0.0,0.0
12142,555055.0,1.0,0.0,0.0
12143,555103.0,0.0,1.0,0.0
12144,555163.0,0.0,1.0,0.0
12145,555230.0,1.0,0.0,0.0
12146,555340.0,0.0,1.0,0.0
12147,555349.0,0.0,1.0,0.0
12148,555381.0,0.0,1.0,0.0
12149,555428.0,0.0,1.0,0.0
12150,555459.0,1.0,0.0,0.0
12151,555561.0,1.0,0.0,0.0
12152,555573.0,0.0,1.0,0.0
12153,555616.0,1.0,0.0,0.0
12154,555700.0,1.0,0.0,0.0
12155,555779.0,1.0,0.0,0.0
12156,555832.0,1.0,0.0,0.0
12157,555844.0,0.0,1.0,0.0
12158,555872.0,0.0,1.0,0.0
12159,555897.0,1.0,0.0,0.0
12160,555927.0,1.0,0.0,0.0
12161,555955.0,1.0,0.0,0.0
12162,556068.0,1.0,0.0,0.0
12163,556089.0,0.0,1.0,0.0
12164,556103.0,0.0,1.0,0.0
12165,556127.0,1.0,0.0,0.0
12166,556135.0,0.0,1.0,0.0
12167,556136.0,0.0,1.0,0.0
12168,556154.0,0.0,1.0,0.0
12169,556156.0,0.0,1.0,0.0
12170,556218.0,0.0,1.0,0.0
12171,556238.0,0.0,1.0,0.0
12172,556254.0,0.0,1.0,0.0
12173,556287.0,1.0,0.0,0.0
12174,556315.0,1.0,0.0,0.0
12175,556336.0,0.0,1.0,0.0
12176,556440.0,1.0,0.0,0.0
12177,556563.0,1.0,0.0,0.0
12178,556569.0,0.0,1.0,0.0
12179,556613.0,0.0,1.0,0.0
12180,556728.0,0.0,1.0,0.0
12181,556773.0,1.0,0.0,0.0
12182,556799.0,0.0,1.0,0.0
12183,556830.0,0.0,1.0,0.0
12184,556839.0,0.0,1.0,0.0
12185,556873.0,1.0,0.0,0.0
12186,556888.0,0.0,1.0,0.0
12187,556902.0,0.0,1.0,0.0
12188,556956.0,1.0,0.0,0.0
12189,557010.0,0.0,1.0,0.0
12190,557013.0,1.0,0.0,0.0
12191,557037.0,0.0,1.0,0.0
12192,557155.0,0.0,1.0,0.0
12193,557226.0,1.0,0.0,0.0
12194,557252.0,1.0,0.0,0.0
12195,557256.0,1.0,0.0,0.0
12196,557257.0,0.0,1.0,0.0
12197,557259.0,1.0,0.0,0.0
12198,557322.0,1.0,0.0,0.0
12199,557381.0,1.0,0.0,0.0
12200,557388.0,1.0,0.0,0.0
12201,557435.0,0.0,1.0,0.0
12202,557486.0,0.0,1.0,0.0
12203,557489.0,0.0,1.0,0.0
12204,557499.0,0.0,1.0,0.0
12205,557541.0,1.0,0.0,0.0
12206,557543.0,1.0,0.0,0.0
12207,557600.0,0.0,1.0,0.0
12208,557627.0,0.0,1.0,0.0
12209,557634.0,1.0,0.0,0.0
12210,557743.0,0.0,1.0,0.0
12211,557833.0,0.0,1.0,0.0
12212,557896.0,0.0,1.0,0.0
12213,557920.0,0.0,1.0,0.0
12214,557924.0,1.0,0.0,0.0
12215,557954.0,1.0,0.0,0.0
12216,558004.0,0.0,1.0,0.0
12217,558016.0,1.0,0.0,0.0
12218,558018.0,1.0,0.0,0.0
12219,558082.0,0.0,1.0,0.0
12220,558085.0,0.0,1.0,0.0
12221,558195.0,0.0,1.0,0.0
12222,558239.0,0.0,1.0,0.0
12223,558268.0,1.0,0.0,0.0
12224,558298.0,0.0,1.0,0.0
12225,558332.0,0.0,1.0,0.0
12226,558334.0,0.0,1.0,0.0
12227,558340.0,0.0,1.0,0.0
12228,558518.0,0.0,1.0,0.0
12229,558541.0,0.0,1.0,0.0
12230,558546.0,1.0,0.0,0.0
12231,558550.0,0.0,1.0,0.0
12232,558610.0,0.0,1.0,0.0
12233,558674.0,1.0,0.0,0.0
12234,558702.0,0.0,1.0,0.0
12235,558709.0,1.0,0.0,0.0
12236,558775.0,1.0,0.0,0.0
12237,558799.0,1.0,0.0,0.0
12238,558830.0,0.0,1.0,0.0
12239,558845.0,0.0,1.0,0.0
12240,558848.0,0.0,1.0,0.0
12241,558885.0,0.0,1.0,0.0
12242,558892.0,0.0,1.0,0.0
12243,558945.0,1.0,0.0,0.0
12244,558961.0,1.0,0.0,0.0
12245,558976.0,1.0,0.0,0.0
12246,558978.0,1.0,0.0,0.0
12247,558985.0,0.0,1.0,0.0
12248,558997.0,0.0,1.0,0.0
12249,559003.0,1.0,0.0,0.0
12250,559016.0,1.0,0.0,0.0
12251,559018.0,1.0,0.0,0.0
12252,559066.0,0.0,1.0,0.0
12253,559115.0,0.0,1.0,0.0
12254,559211.0,0.0,1.0,0.0
12255,559266.0,0.0,1.0,0.0
12256,559270.0,0.0,1.0,0.0
12257,559315.0,1.0,0.0,0.0
12258,559469.0,0.0,1.0,0.0
12259,559568.0,1.0,0.0,0.0
12260,559622.0,0.0,1.0,0.0
